,id,Name,unitprice,PriceRange,category,is_valid
108,492,"opal necklace diamond accent 10k rose gold 18""",599.99,Medium,Jewelry,True
109,513,angel wing necklace 1/10 ct tw diamond sterling silver/10k gold,189.0,Low,Jewelry,True
110,672,spirited away,12.0,Low,Others,True
111,240,hallmark diamonds promise ring 1/4 ct tw sterling silver,449.99,Low,Jewelry,True
112,425,"forever connected diamond necklace 1/3 ct tw round/princess 10k yellow gold 18""",799.99,Medium,Jewelry,True
113,671,howl’s moving castle,10.0,Low,Others,True
114,61,sống thực tế giữa đời thực dụng,3.0,Low,Others,True
115,137,tre homestay phòng riêng,17.17,Low,Others,True
116,307,everything you are diamond ring 1/2 ct tw 10k yellow gold,1339.99,High,Jewelry,True
117,397,hallmark diamonds necklace 1/10 ct tw sterling silver/10k gold,249.99,Low,Jewelry,True
118,29,custom t-shirt,15.0,Low,Apparel,True
119,57,ống hút giấy,2.0,Low,Others,True
120,214,diamond promise ring 1/6 ct tw black/white sterling silver,159.0,Low,Jewelry,True
121,560,diamond hoop earrings 1/2 ct tw round-cut 10k white gold,1199.99,Medium,Jewelry,True
122,687,bird box,1.0,Low,Others,True
123,12,sound forge pro 11 (recurring),54.99,Low,Jewelry,True
124,123,giấy nảy mầm,3.0,Low,Others,True
125,195,diamond heart promise ring 1/20 ct tw round sterling silver,119.0,Low,Jewelry,True
126,300,diamond teardrop ring 1/15 ct tw round-cut 10k white gold,499.0,Low,Jewelry,True
127,393,unstoppable love necklace lab-created sapphire sterling silver,149.99,Low,Jewelry,True
128,607,diamond solitaire earrings 1/4 ct tw sterling silver,379.0,Low,Jewelry,True
129,65,tony buổi sáng - trên đường băng,2.0,Low,Others,True
130,201,diamond promise ring 1/6 ct tw round-cut 10k white gold,649.0,Medium,Jewelry,True
131,234,3-stone promise ring 1/6 ct tw diamonds sterling silver,279.0,Low,Jewelry,True
132,239,diamond promise ring 1/15 carat round-cut sterling silver,139.0,Low,Jewelry,True
133,264,mom ring 1/5 ct tw diamonds sterling silver,299.0,Low,Jewelry,True
134,345,crown ring lab-created white sapphires sterling silver,99.99,Low,Jewelry,True
135,566,continuous hoop earrings 14k yellow gold 30mm,199.99,Low,Jewelry,True
136,269,bone infinity ring 1/20 ct tw blue diamonds sterling silver,79.99,Low,Jewelry,True
137,462,lab-created opal necklace 1/20 ct tw diamonds 10k yellow gold,499.99,Low,Jewelry,True
138,677,the bombardment,2.0,Low,Others,True
139,216,diamond promise ring 1/5 ct tw round-cut sterling silver,289.0,Low,Jewelry,True
140,432,"paperclip necklace 10k yellow gold 18""",799.99,Medium,Jewelry,True
141,546,"unstoppable love necklace 1/2 ct tw 10k white gold 19""",1199.99,Medium,Jewelry,True
142,82,giày sneaker unisex sk8 hi vans - black,20.0,Low,Apparel,True
143,108,giày sneaker adidas superstar nam nữ rubber da trơn white/trắng,25.0,Low,Apparel,True
144,158,hộp bã mía,5.0,Low,Others,True
145,287,heart ring 1/20 cttw diamonds sterling silver/10k two-tone gold,229.0,Low,Jewelry,True
146,413,hallmark diamonds heart necklace diamond accents sterling silver,129.99,Low,Jewelry,True
147,660,lab-created emerald ring with diamonds 10k yellow gold,279.99,Low,Jewelry,True
148,366,hallmark diamonds heart necklace 1/15 ct tw sterling silver,179.99,Low,Jewelry,True
149,199,diamond promise ring 1/6 ct tw round-cut 10k white gold,399.99,Low,Jewelry,True
150,564,italian oval glitter hoop earrings 14k yellow gold,299.99,Low,Jewelry,True
151,588,children's hoop earrings 14k two-tone gold,54.99,Low,Jewelry,True
152,631,laptop lenovo ideapad slim 3 15alc6 r3 5300u/8gb/512gb/15.6''fhd/win 11,968.0,Medium,Electronics,True
153,379,"heart paw print necklace 14k yellow gold 16""-18"" adjustable",599.99,Medium,Jewelry,True
154,541,"disney treasures mickey mouse lab-created opal & diamond necklace sterling silver 17""",0.0,Low,Jewelry,True
155,244,diamond promise ring 1/6 ct tw round-cut sterling silver,229.0,Low,Jewelry,True
156,365,hallmark diamonds heart necklace 1/2 ct tw sterling silver 18,799.99,Medium,Jewelry,True
157,535,"disney treasures mickey & minnie mouse garnet & diamond necklace 1/8 ct tw sterling silver 17""",249.99,Low,Jewelry,True
158,569,diamond heart hoop earrings 1/4 ct tw round-cut sterling silver,249.99,Low,Jewelry,True
159,622,"laptop dell inspiron n3505 r3 3250u/8gb/256gb/15.6""fhd/win 10/nk",900.0,Medium,Electronics,True
160,157,quai vải,2.0,Low,Others,True
161,251,diamond promise ring 1/8 ct tw round-cut sterling silver,249.0,Low,Jewelry,True
162,531,"disney treasures the nightmare before christmas diamond necklace 1/5 ct tw sterling silver & 10k rose gold 17""",0.0,Low,Jewelry,True
163,676,miracle: letters to the president,5.0,Low,Others,True
164,398,heart necklace with diamonds sterling silver/10k rose gold,99.99,Low,Jewelry,True
165,424,color stone nameplate mrs. necklace,185.0,Low,Jewelry,True
166,482,dog necklace lab-created sapphire sterling silver/10k rose gold,99.99,Low,Jewelry,True
167,681,minions,4.0,Low,Others,True
168,368,"diamond heart necklace 1/10 ct tw round-cut sterling silver 18""",80.0,Low,Jewelry,True
169,160,túi giấy,3.0,Low,Others,True
170,291,diamond message ring 1/8 ct tw sterling silver/10k rose gold,279.0,Low,Jewelry,True
171,328,natural sapphire ring 1/8 ct tw diamonds 10k white gold,899.99,Medium,Jewelry,True
172,330,disney treasures the nightmare before christmas black onyx & diamond ring 1/5 ct tw sterling silver,329.99,Low,Jewelry,True
173,474,le vian emerald necklace 3/8 ct tw diamonds 14k honey gold,1749.99,High,Jewelry,True
174,78,nhóm test,2.0,Low,Others,True
175,427,"encircled by love diamond necklace 1/3 ct tw round-cut 10k yellow gold 18""",999.99,Medium,Jewelry,True
176,561,everything you are diamond hoop earrings 3/4 ct tw 10k white gold,1299.99,High,Jewelry,True
177,127,bàn chải tre,2.0,Low,Others,True
178,209,diamond promise ring 1/5 ct tw round-cut sterling silver,289.0,Low,Jewelry,True
179,235,diamond heart promise ring 1/10 cttw round-cut sterling silver/10k gold,229.0,Low,Jewelry,True
180,463,le vian cultured pearl necklace 1/4 ct tw diamonds 14k gold,1499.99,High,Jewelry,True
181,67,bàn chải tre,1.5,Low,Others,True
182,80,giày converse sunflower thấp cổ sf,11.0,Low,Others,True
183,132,chân váy b&y,7.0,Low,Others,True
184,230,diamond promise ring 1/4 ct tw pear/round 10k yellow gold,699.99,Medium,Jewelry,True
185,245,diamond promise ring 1/6 ct tw round-cut 10k yellow gold,429.0,Low,Jewelry,True
186,257,hallmark diamonds lab-created blue sapphire promise ring 1/10 ct tw sterling silver & 10k rose gold,299.99,Low,Jewelry,True
187,468,"""love"" necklace 14k yellow gold 16"" to 18"" adjustable",399.99,Low,Jewelry,True
188,88,xiaomi redmi note 6 pro 64gb,245.0,Low,Others,True
189,281,blue & white diamond ring 1/4 ct tw round-cut sterling silver,259.0,Low,Jewelry,True
190,371,"lab-created emerald & white lab-created sapphire heart necklace sterling silver 18""",99.99,Low,Jewelry,True
191,457,"diamond fashion necklace 1/3 ct tw round-cut 10k yellow gold 18""",549.99,Medium,Jewelry,True
192,589,amethyst dainty hoop earrings sterling silver,99.99,Low,Jewelry,True
193,50,a7,3.0,Low,Others,True
194,203,promise ring 1/10 ct diamond 10k white gold,499.0,Low,Jewelry,True
195,243,diamond promise ring 1/8 ct tw round-cut sterling silver,179.0,Low,Jewelry,True
196,400,heart necklace diamond accents 10k rose gold,179.0,Low,Jewelry,True
197,456,"children's cross necklace 14k yellow gold 15""",149.99,Low,Jewelry,True
198,459,lab-created emerald necklace 1/6 ct tw diamonds 10k yellow gold,599.99,Medium,Jewelry,True
199,530,"forever connected diamond necklace 1/2 ct tw round-cut 10k white gold 18""",1199.99,Medium,Jewelry,True
200,574,hoop earrings 14k yellow gold 18mm,79.99,Low,Jewelry,True
201,668,le vian blue topaz necklace 1/3 ct tw diamonds 14k gold,899.99,Medium,Jewelry,True
202,4,apple macbook pro 13-inch,1800.0,High,Others,True
203,276,le vian chocolate diamond ring 3/8 ct tw 14k gold,1299.99,High,Jewelry,True
204,419,nameplate heart necklace,200.0,Low,Jewelry,True
205,476,leo zodiac necklace 1/10 ct tw diamonds 10k yellow gold,329.0,Low,Jewelry,True
206,573,hoop earrings 14k yellow gold,149.99,Low,Jewelry,True
207,583,hoop earrings 14k yellow gold,46.99,Low,Jewelry,True
208,683,mission: impossible - fallout,2.0,Low,Others,True
209,58,giấy nảy mầm,2.0,Low,Others,True
210,253,diamond promise ring 1/6 ct tw blue/white 10k rose gold,419.0,Low,Jewelry,True
211,494,"lab-created emerald & white lab-created sapphire heart necklace sterling silver 18""",99.99,Low,Jewelry,True
212,112,new banlance 580,20.0,Low,Others,True
213,224,diamond ring 1/5 ct tw sterling silver/10k rose gold,499.99,Low,Jewelry,True
214,403,amethyst heart necklace with diamond accent sterling silver,149.99,Low,Jewelry,True
215,483,"godiva x le vian ruby heart necklace 3/8 ct tw diamonds 14k strawberry gold 19""",1999.99,High,Jewelry,True
216,162,bơ sáp đà lạt,4.27,Low,Others,True
217,401,"lab-created ruby & white lab-created sapphire heart necklace sterling silver 18""",179.99,Low,Jewelry,True
218,77,túi vải gấp gọn thông minh bảo vệ môi trường,1.7,Low,Others,True
219,79,giày sneaker unisex converse chuck taylor all star 1970s black/w 2018,18.0,Low,Apparel,True
220,275,diamond heart ring 1/20 ct tw sterling silver,99.99,Low,Jewelry,True
221,592,men's diamond ankh earrings 1/4 ct tw round-cut 10k yellow gold,599.99,Medium,Jewelry,True
222,632,"laptop lenovo ideapad slim 3 15itl6 i3 1115g4/8gb/512gb/15.6""fhd/win 11",987.0,Medium,Electronics,True
223,81,giày sneaker unisex converse chuck taylor all star 1970s white/w 2018 sf,15.0,Low,Apparel,True
224,186,grass straw,1.0,Low,Others,True
225,274,diamond ring 1/4 ct tw round-cut 10k white gold,499.99,Low,Jewelry,True
226,290,le vian nude and chocolate diamond ring 1/4 ct tw 14k honey gold,799.99,Medium,Jewelry,True
227,359,sapphire ring 1/10 ct tw diamonds 10k white gold,699.99,Medium,Jewelry,True
228,377,"diamond xo necklace 1/10 ct tw sterling silver 18""",199.99,Low,Jewelry,True
229,487,"amethyst & white lab-created sapphire 'mom' heart necklace sterling silver 18""",79.99,Low,Jewelry,True
230,657,amethyst & white topaz ring 10k rose gold,699.99,Medium,Jewelry,True
231,207,stackable diamond ring 1/8 ct tw diamonds sterling silver,179.0,Low,Jewelry,True
232,333,blue sapphire & diamond dainty flower ring round-cut 10k yellow gold,499.99,Low,Jewelry,True
233,460,pisces zodiac necklace 1/10 ct tw diamonds 10k yellow gold,329.0,Low,Jewelry,True
234,478,"disney treasures mickey & minnie mouse garnet & diamond necklace 1/8 ct tw sterling silver 17""",249.99,Low,Jewelry,True
235,120,quai vải,2.0,Low,Others,True
236,197,diamond promise ring 1/15 ct tw round-cut sterling silver,129.0,Low,Jewelry,True
237,259,hallmark diamonds swiss blue topaz promise ring 1/10 ct tw sterling silver & 10k rose gold,299.99,Low,Jewelry,True
238,381,"lab-created emerald & white lab-created sapphire 'mom' heart necklace sterling silver 18""",79.99,Low,Jewelry,True
239,445,"hollow figaro chain 14k yellow gold 24""",419.99,Low,Jewelry,True
240,663,diamond eternity ring 1 ct tw round-cut 14k yellow gold,1599.2,High,Jewelry,True
241,63,bông tắm sơ mướp,1.5,Low,Others,True
242,104,thú bông baby kookie jungkook doll bts bản mini,15.0,Low,Others,True
243,544,"unstoppable love necklace 1/10 ct tw sterling silver 19""",199.99,Low,Jewelry,True
244,625,"laptop dell inspiron n3502 pentium n5030/4gb/128gb/15.6""hd/intel hd/win 10/nk",780.0,Medium,Electronics,True
245,1,build your own computer,1200.0,High,Others,True
246,471,diamond star necklace 1/4 ct tw round-cut 10k yellow gold,419.99,Low,Jewelry,True
247,261,mother & child ring 1/20 cttw diamonds sterling silver/10k gold,159.0,Low,Jewelry,True
248,320,le vian opal ring 1/5 ct tw diamonds 14k strawberry gold,1699.99,High,Jewelry,True
249,433,"cuban chain necklace 10k yellow gold 24""",1199.99,Medium,Jewelry,True
250,450,paw print necklace 1/10 ct tw diamonds sterling silver/10k gold,209.0,Low,Jewelry,True
251,96,móc khóa bts phát sáng bts mẫu b,2.0,Low,Others,True
252,358,stackable ring sterling silver,28.99,Low,Jewelry,True
253,378,angel locket necklace black diamond accents sterling silver,84.99,Low,Jewelry,True
254,449,"disney treasures winnie the pooh diamond necklace 1/20 ct tw sterling silver & 10k yellow gold 17""",349.99,Low,Jewelry,True
255,608,butterfly earrings 14k yellow gold,192.99,Low,Jewelry,True
256,139,thời bao cấp homestay phòng dorm,3.43,Low,Others,True
257,247,diamond promise ring 1/10 ct tw round-cut sterling silver,179.0,Low,Jewelry,True
258,331,ethiopian opal & diamond ring 1/10 ct tw 10k rose gold,699.99,Medium,Jewelry,True
259,485,le vian quartz boxed set 14k strawberry gold-electroplate,199.0,Low,Jewelry,True
260,503,"lab-created opal & white lab-created sapphire 'mom' heart necklace sterling silver 18""",79.99,Low,Jewelry,True
261,539,"disney treasures alice in wonderland ""cheshire cat"" diamond & amethyst necklace 1/10 ct tw sterling silver/10k rose gold",399.99,Low,Jewelry,True
262,52,blackpink 2nd mini album [kill this love],30.0,Low,Others,True
263,215,diamond promise ring 1/5 ct tw round-cut sterling silver,289.0,Low,Jewelry,True
264,334,le vian opal ring 1/5 ct tw diamonds 14k strawberry gold,1699.99,High,Jewelry,True
265,361,neil lane diamond wedding band 1/4 ct tw 14k white gold,719.99,Medium,Jewelry,True
266,407,"diamond heart necklace 1 ct tw 10k white gold 18""",1499.99,High,Jewelry,True
267,496,heart necklace lab-created sapphire sterling silver/10k gold,129.99,Low,Jewelry,True
268,559,twist hoop earrings 14k yellow gold,329.99,Low,Jewelry,True
269,685,the notebook,1.0,Low,Others,True
270,163,bưởi năm roi vĩnh long,0.89,Low,Others,True
271,198,diamond promise ring 1/4 ct tw round-cut sterling silver,399.0,Low,Jewelry,True
272,44,$50 physical gift card,50.0,Low,Others,True
273,103,quần jean baggy nữ b & y,7.0,Low,Others,True
274,189,mận hậu - sơn la,9.2,Low,Others,True
275,598,lab-created opal lab-created sapphires sterling silver earrings,129.99,Low,Jewelry,True
276,645,men dry-ex crew neck short sleeve t-shirt (cotton like),58.0,Low,Apparel,True
277,90,xiaomi mi 8,560.0,Medium,Others,True
278,237,diamond promise ring 1/4 ct tw round-cut sterling silver,399.99,Low,Jewelry,True
279,311,le vian diamond ring 7/8 ct tw round-cut 14k honey gold,1999.99,High,Jewelry,True
280,6,samsung series 9 np900x4c premium ultrabook,1590.0,High,Others,True
281,20,nokia lumia 1020,349.0,Low,Others,True
282,23,portable sound speakers,37.0,Low,Electronics,True
283,340,lab-created ruby & white lab-created sapphire ring sterling silver,699.99,Medium,Jewelry,True
284,611,le vian opal earrings 1/5 ct tw diamonds 14k strawberry gold,839.99,Medium,Jewelry,True
285,623,laptop acer aspire a315 57g 31yd i3 1005g1/4gb/256gb ssd/nvidia mx330 2gb/win10,856.0,Medium,Electronics,True
286,690,ponyo,3.0,Low,Others,True
287,258,diamond promise ring 1/10 ct tw baguette & round-cut 10k yellow gold,299.99,Low,Jewelry,True
288,204,promise ring 1/6 ct tw diamonds sterling silver/10k gold,269.0,Low,Jewelry,True
289,346,stackable ring sterling silver,21.99,Low,Jewelry,True
290,547,unstoppable love heart necklace sterling silver,79.99,Low,Jewelry,True
291,570,diamond hoop earrings sterling silver,69.99,Low,Jewelry,True
292,674,don't look up,15.0,Low,Others,True
293,17,apple icam,1300.0,High,Others,True
294,134,hạt giống sen nhật,1.3,Low,Others,True
295,236,black & white diamond promise ring 1/6 ct tw sterling silver,219.0,Low,Jewelry,True
296,13,nikon d5500 dslr,670.0,Medium,Others,True
297,506,peacock necklace blue & white topaz sterling silver,129.99,Low,Jewelry,True
298,552,previously owned necklace 3/4 ct tw diamonds 14k white gold,659.7,Medium,Jewelry,True
299,175,iphone xs max 64gb,1070.0,Medium,Others,True
300,652,1/20 carat t.w. black and white diamond promise ring,122.0,Low,Jewelry,True
301,188,chuối ngự - nam định,1.2,Low,Others,True
302,270,diamond leaf ring 1/10 ct tw round-cut 10k rose gold,399.0,Low,Jewelry,True
303,332,lab-created pink opal heart ring sterling silver,99.99,Low,Jewelry,True
304,470,diamond necklace 3/4 ct tw 10k yellow gold/stainless steel,599.6,Medium,Jewelry,True
305,575,hoop earrings 14k yellow gold 20mm,199.99,Low,Jewelry,True
306,168,denim jeans,20.8,Low,Apparel,True
307,521,"forever connected diamond necklace 1/4 ct tw pear/round-cut 10k white gold 18""",699.99,Medium,Jewelry,True
308,567,hoop earrings lab-created sapphires sterling silver,129.99,Low,Jewelry,True
309,241,diamond promise ring 1/4 ct tw round-cut 10k white gold,497.4,Low,Jewelry,True
310,349,anniversary band 1/4 ct tw diamonds 10k white gold,399.2,Low,Jewelry,True
311,387,diamond heart necklace 1/15 ct tw round-cut 10k rose gold,199.99,Low,Jewelry,True
312,664,diamond heart necklace 10k rose gold,299.99,Low,Jewelry,True
313,69,bình giữ nhiệt kim loại,20.0,Low,Others,True
314,280,leo zodiac ring 1/10 ct tw diamonds sterling silver,149.99,Low,Jewelry,True
315,599,amethyst & white lab-created sapphire drop earrings 10k rose gold,499.99,Low,Jewelry,True
316,629,laptop acer aspire 3 a315-58-35ag i3 1115g4/4gb/256gb ssd/15.6''fhd/win11,756.0,Medium,Electronics,True
317,633,"laptop hp 240 g8 pentium n5030/4gb/256gb/14.0""hd/win 10",987.0,Medium,Electronics,True
318,662,blue topaz ring 1/15 ct tw diamonds 10k white gold,349.99,Low,Jewelry,True
319,686,about time,2.0,Low,Others,True
320,545,"unstoppable love necklace 1/2 ct tw 10k white gold 19""",1199.99,Medium,Jewelry,True
321,115,skerchers,17.0,Low,Others,True
322,351,diamond anniversary ring 1/10 ct tw round-cut 10k white gold,239.2,Low,Jewelry,True
323,416,silver color stone family dog tag necklace,137.0,Low,Jewelry,True
324,296,le vian chocolate diamond ring 1/5 ct tw 14k strawberry gold,699.0,Medium,Jewelry,True
325,14,nikon d5500 dslr - black,670.0,Medium,Others,True
326,210,black/white diamond promise ring 1/10 ct tw sterling silver,149.0,Low,Jewelry,True
327,255,diamond promise ring 1/4 ct tw round-cut 10k rose gold,699.99,Medium,Jewelry,True
328,488,"lab-created ruby & white lab-created sapphire heart necklace sterling silver 18""",179.99,Low,Jewelry,True
329,83,xiaomi redmi go,77.0,Low,Others,True
330,111,puma,20.0,Low,Others,True
331,363,stackable ring lab-created pink sapphire sterling silver,149.99,Low,Jewelry,True
332,452,starfish necklace diamond accents 10k yellow gold,249.0,Low,Jewelry,True
333,665,"lab-created ruby & lab-created white sapphire heart necklace sterling silver 18""",129.99,Low,Jewelry,True
334,114,nike air force 1 low,20.0,Low,Apparel,True
335,466,key necklace 14k yellow gold,199.99,Low,Jewelry,True
336,49,giày sneaker unisex sk8 hi vans - navy,20.0,Low,Apparel,True
